tax_year,tax_district,tif_project_num,tif_project_name,tif_status,tif_start_year,tif_end_year,tif_percentage,parcel_number,library,jnvs,park_dist,city_village,township,school,taxable_luc,tifluc,appraised_land,appraised_impr,appraised_total,assessed_land,assessed_impr,assessed_total,homesite,tax_rate_type,full_rate,reduction_factor,non_business_rate,own_occ_rate,effective_rate,eff_rate_county_gen,eff_rate_children,eff_rate_admh,eff_rate_fcbdd,eff_rate_parks,eff_rate_zoo,eff_rate_senior,eff_rate_library,eff_rate_jnvs,eff_rate_park_dist,eff_rate_city_village,eff_rate_township,eff_rate_schools,eff_rate_cscc,diverted_county_gen,diverted_children,diverted_admh,diverted_fcbdd,diverted_parks,diverted_zoo,diverted_senior,diverted_library,diverted_jnvs,diverted_park_dist,diverted_city_village,diverted_township,diverted_schools,diverted_cscc,diverted_total,tif_total,tif_jvs,tif_city_village,tif_township,tif_schools
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004321-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004322-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004323-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004324-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004325-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004326-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004327-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004328-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004329-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004330-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004331-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-281,JEFFERSON TWP - BARTON HALL II TIF,Active,2018,2047,100,170-004332-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,700.00,93800.00,94500.00,250.00,32830.00,33080.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,43.76,106.73,69.72,153.80,26.05,15.33,39.57,61.48,59.55,0.00,0.00,388.59,0.00,15.55,980.13,2418.14,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004138-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,111800.00,398900.00,510700.00,39130.00,139620.00,178750.00,No,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,236.49,576.72,376.78,831.02,140.74,82.81,213.85,332.19,321.75,0.00,0.00,2099.83,7770.43,84.01,13066.62,13066.62,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004139-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,115300.00,339000.00,454300.00,40360.00,118650.00,159010.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,204.53,498.79,328.72,718.72,125.20,71.62,186.42,287.29,278.27,0.00,0.00,1850.42,6789.69,74.73,11414.40,11414.40,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004140-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,109000.00,365500.00,474500.00,38150.00,127930.00,166080.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,213.62,520.96,343.34,750.68,130.76,74.81,194.71,300.07,290.64,0.00,0.00,1932.70,7091.57,78.06,11921.92,11921.92,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004141-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,136100.00,404700.00,540800.00,47640.00,141650.00,189290.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,243.47,593.77,391.32,855.58,149.04,85.26,221.92,342.00,331.25,0.00,0.00,2202.80,8082.64,88.97,13588.02,13588.02,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004142-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,120000.00,334500.00,454500.00,42000.00,117080.00,159080.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,204.62,499.01,328.86,719.04,125.25,71.65,186.50,287.42,278.39,0.00,0.00,1851.24,6792.67,74.77,11419.42,11419.42,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004143-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,116900.00,418300.00,535200.00,40920.00,146410.00,187330.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,240.95,587.62,387.26,846.72,147.49,84.38,219.63,338.46,327.83,0.00,0.00,2179.98,7998.95,88.05,13447.32,13447.32,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004144-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,116900.00,388400.00,505300.00,40920.00,135940.00,176860.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,227.49,554.78,365.62,799.40,139.25,79.66,207.35,319.55,309.50,0.00,0.00,2058.16,7551.88,83.12,12695.76,12695.76,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004145-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,112800.00,403400.00,516200.00,39480.00,141190.00,180670.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,232.39,566.72,373.50,816.62,142.25,81.38,211.82,326.43,316.17,0.00,0.00,2102.49,7714.56,84.91,12969.24,12969.24,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004146-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,113200.00,383400.00,496600.00,39620.00,134190.00,173810.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,223.56,545.21,359.32,785.60,136.85,78.29,203.78,314.04,304.17,0.00,0.00,2022.65,7421.64,81.69,12476.80,12476.80,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004147-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,121300.00,343600.00,464900.00,42460.00,120260.00,162720.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,209.30,510.42,336.39,735.48,128.12,73.29,190.77,294.00,284.76,0.00,0.00,1893.60,6948.11,76.48,11680.72,11680.72,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004148-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,120000.00,433600.00,553600.00,42000.00,151760.00,193760.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,249.22,607.79,400.56,875.78,152.56,87.27,227.17,350.08,339.08,0.00,0.00,2254.81,8273.51,91.07,13908.90,13908.90,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004149-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,113600.00,361100.00,474700.00,39760.00,126390.00,166150.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,213.71,521.18,343.47,750.98,130.82,74.84,194.80,300.20,290.76,0.00,0.00,1933.51,7094.56,78.09,11926.92,11926.92,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004150-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,119100.00,325500.00,444600.00,41690.00,113930.00,155620.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,200.17,488.15,321.71,703.40,122.53,70.09,182.45,281.17,272.33,0.00,0.00,1810.98,6644.94,73.14,11171.06,11171.06,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004151-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,112400.00,369500.00,481900.00,39340.00,129330.00,168670.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,216.95,529.08,348.69,762.38,132.80,75.97,197.75,304.75,295.17,0.00,0.00,1962.85,7202.17,79.28,12107.84,12107.84,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004152-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,113100.00,382300.00,495400.00,39590.00,133810.00,173400.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,439.05,1070.73,706.52,1542.86,269.80,153.75,400.64,616.73,597.35,0.00,0.00,3982.64,14596.23,161.06,24537.36,24537.36,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004153-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,112400.00,380500.00,492900.00,39340.00,133180.00,172520.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,221.90,541.16,356.64,779.78,135.83,77.71,202.27,311.71,301.91,0.00,0.00,2007.66,7366.55,81.08,12384.20,12384.20,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004154-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,112400.00,455100.00,567500.00,39340.00,159290.00,198630.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,255.49,623.06,410.62,897.80,156.39,89.47,232.87,358.88,347.60,0.00,0.00,2311.49,8481.45,93.36,14258.48,14258.48,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004155-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,117200.00,376800.00,494000.00,41020.00,131880.00,172900.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,222.39,542.35,357.43,781.50,136.13,77.88,202.71,312.39,302.58,0.00,0.00,2012.07,7382.79,81.26,12411.48,12411.48,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004156-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,115500.00,319000.00,434500.00,40430.00,111650.00,152080.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,195.61,477.05,314.39,687.39,119.74,68.50,178.30,274.77,266.14,0.00,0.00,1769.79,6493.78,71.48,10916.94,10916.94,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004157-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,121500.00,316100.00,437600.00,42530.00,110640.00,153170.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,197.01,480.47,316.64,692.32,120.60,68.99,179.57,276.74,268.05,0.00,0.00,1782.47,6540.31,71.99,10995.16,10995.16,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004158-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,119800.00,337200.00,457000.00,41930.00,118020.00,159950.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,205.74,501.73,330.67,722.96,125.94,72.04,187.52,288.99,279.91,0.00,0.00,1861.36,6829.84,75.18,11481.88,11481.88,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004159-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,112300.00,398900.00,511200.00,39310.00,139620.00,178930.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,230.15,561.27,369.90,808.76,140.88,80.59,209.78,323.29,313.13,0.00,0.00,2082.22,7640.27,84.10,12844.34,12844.34,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004160-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,112300.00,323800.00,436100.00,39310.00,113330.00,152640.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,196.33,478.81,315.55,689.92,120.18,68.75,178.96,275.79,267.12,0.00,0.00,1776.30,6517.69,71.74,10957.14,10957.14,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004161-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,116800.00,357500.00,474300.00,40880.00,125130.00,166010.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,213.53,520.74,343.19,750.36,130.71,74.77,194.63,299.94,290.52,0.00,0.00,1931.89,7088.60,78.02,11916.90,11916.90,NA,NA,NA,NA
2022,170,90-302,JEFFERSON TWP-WELDON INCENTIVE DISTRICT #1,Active,2019,2048,100,170-004162-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,510 - ONE-FAMILY DWLG ON PLATTED LOT,720,115700.00,448800.00,564500.00,40500.00,157080.00,197580.00,Yes,Res/Ag,129.150000,0.393236,0.067168,0.016792,78.363575,1.470000,3.584931,2.270221,5.165636,0.787346,0.514765,1.292321,2.064890,2.000000,0.000000,0.000000,12.187597,46.555868,0.470000,254.14,619.77,408.45,893.06,155.56,88.99,231.64,356.98,345.77,0.00,0.00,2299.28,8436.62,92.86,14183.12,14183.12,NA,NA,NA,NA
